1,Movie,Dick Johnson Is Dead,Kirsten Johnson,United States,2020,PG-13,90,As her father nears the end of his life filmmaker Kirsten Johnson stages his death in inventive and comical ways to help them both face the inevitable.
2,Video Game,Super Mario Bros.,NES,1985,Platform,Nintendo,40.24
3,Video Game,Mario Kart Wii,Wii,2008,Racing,Nintendo,35.82
4,Music Album,1995,Michael Jackson,History: Past Present & Future Book I,20000000,30,148.85,Pop
5,Video Game,Pokemon Red/Pokemon Blue,GB,1996,Role-Playing,Nintendo,31.37
6,TV Show,Midnight Mass,Mike Flanagan,United States,2021,TV-MA,1 Season,The arrival of a charismatic young priest brings glorious miracles ominous mysteries and renewed religious fervor to a dying town desperate to believe.
7,Video Game,New Super Mario Bros.,DS,2006,Platform,Nintendo,30.01
8,Movie,Sankofa,Haile Gerima,Ethiopia,1993,TV-MA,125,On a photo shoot in Ghana an American model slips back in time becomes enslaved on a plantation and bears witness to the agony of her ancestral past.
9,TV Show,The Great British Baking Show,Andy Devonshire,United Kingdom,2021,TV-14,9 Seasons,A talented batch of amateur bakers face off in a 10-week competition whipping up their best dishes in the hopes of being named the U.K.'s best.
10,Movie,The Starling,Theodore Melfi,United States,2021,PG-13,104,A woman adjusting to life after a loss contends with a feisty bird that's taken over her garden and a husband who's struggling to find a way forward.
11,Music Album,2017,Elton John,Diamonds,3220000,34,155.78,Rock
12,TV Show,Bangkok Breaking,Kongkiat Komesiri,Thailand,2021,TV-MA,1 Season,Struggling to earn a living in Bangkok a man joins an emergency rescue service and realizes he must unravel a citywide conspiracy.
13,Movie,Je Suis Karl,Christian Schwochow,Germany,2021,TV-MA,127,After most of her family is murdered in a terrorist bombing a young woman is unknowingly lured into joining the very group that killed them.
14,Movie,Confessions of an Invisible Girl,Bruno Garotti,Brazil,2021,TV-PG,91,When the clever but socially-awkward Tete joins a new school she'll do anything to fit in. But the queen bee among her classmates has other ideas.
15,Music Album,2015,Broadway Soundtrack,Hamilton,4835000,46,142.22,Hip Hop
16,TV Show,Dear White People,Justin Simien,United States,2021,TV-MA,4 Seasons,Students of color navigate the daily slights and slippery politics of life at an Ivy League college that's not nearly as post-racial as it thinks.
17,Video Game,Grand Theft Auto V,PS3,2013,Action,Take-Two Interactive,21.4
18,TV Show,Falsa identidad,Perla Farias,Mexico,2020,TV-MA,2 Seasons,Strangers Diego and Isabel flee their home in Mexico and pretend to be a married couple to escape his drug-dealing enemies and her abusive husband.
19,Movie,Intrusion,Adam Salky,United States,2021,TV-14,94,After a deadly home invasion at a couple's new dream house the traumatized wife searches for answers and learns the real danger is just beginning.
20,Music Album,2003,Outkast,Speakerboxxx / The Love Below,7012000,39,134.65,Hip Hop
21,TV Show,Monsters Inside: The 24 Faces of Billy Milligan,Olivier Megaton,,2021,TV-14,1 Season,In the late 1970s an accused serial rapist claims multiple personalities control his behavior setting off a legal odyssey that captivates America.
22,Music Album,2006,Red Hot Chili Peppers,Stadium Arcadium,5180790,28,122.32,Rock
23,Movie,Avvai Shanmughi,K.S. Ravikumar,India,1996,TV-PG,161,Newly divorced and denied visitation rights with his daughter a doting father disguises himself as a gray-haired nanny in order to spend time with her.
24,Music Album,1998,Garth Brooks,Double Live,10920000,26,100.18,Country
25,Movie,Jeans,S. Shankar,India,1998,TV-14,166,When the father of the man she loves insists that his twin sons marry twin sisters a woman creates an alter ego that might be a bit too convincing.
26,TV Show,Love on the Spectrum,Cian O'Clery,Australia,2021,TV-14,2 Seasons,Finding love can be hard for anyone. For young adults on the autism spectrum exploring the unpredictable world of dating is even more complicated.
27,Movie,Minsara Kanavu,Rajiv Menon,India,1997,TV-PG,147,A tangled love triangle ensues when a man falls for a woman studying to become a nun and she falls for the friend he enlists to help him pursue her.
28,Movie,Grown Ups,Dennis Dugan,United States,2010,PG-13,103,Mourning the loss of their beloved junior high basketball coach five middle-aged pals reunite at a lake house and rediscover the joys of being a kid.
29,Video Game,Gran Turismo 3: A-Spec,PS2,2001,Racing,Sony Computer Entertainment,14.98
30,Video Game,Call of Duty: Modern Warfare 3,X360,2011,Shooter,Activision,14.76
31,Music Album,2018,BTS,Love Yourself: Answer,4866789,25,99.85,Pop
32,Music Album,2018,Movie Soundtrack,Bohemian Rhapsody,2585920,22,79.73,Rock
33,Music Album,2002,Elvis Presley,Elv1s: 30 #1 Hits,11483262,31,79.57,Rock
34,TV Show,Squid Game,Hwang Dong-hyuk,Sounth Korea,2021,TV-MA,1 Season,Hundreds of cash-strapped players accept a strange invitation to compete in children's games. A tempting prize awaits with deadly high stakes.
35,Music Album,1996,Metallica,Load,8061530,14,79.05,Rock
36,Music Album,2006,The Beatles,Love,8000000,26,78.63,Rock
37,TV Show,Angry Birds,Clay Kaytis,Finland,2018,TV-Y7,1 Season,Birds Red Chuck and their feathered friends have lots of adventures while guarding eggs in their nest that pesky pigs keep trying to steal.
38,Video Game,Super Smash Bros. Brawl,Wii,2008,Fighting,Nintendo,13.04
39,TV Show,He-Man and the Masters of the Universe,Tony Reyes,United States,2021,TV-Y7,1 Season,Mighty teen Adam and his heroic squad of misfits discover the legendary power of Grayskull and their destiny to defend Eternia from sinister Skeletor.
40,Video Game,Animal Crossing: Wild World,DS,2005,Simulation,Nintendo,12.27
41,Video Game,Tetris,GB,1989,Puzzle,Nintendo,30.26